colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_kendall_tau,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_kendall_tau,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_spearman,test_metrics_ensemble_kendall_tau,test_metrics_ensemble_kendall_tau_standings,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg_at_12,test_metrics_ensemble_ndcg_at_16,test_metrics_ensemble_ndcg_at_16_standings,test_metrics_ensemble_ndcg_at_20,test_metrics_ensemble_ndcg_at_30,test_metrics_ensemble_ndcg_at_30_standings,test_metrics_ensemble_ndcg_at_4,test_metrics_ensemble_ndcg_at_4_standings,test_metrics_ensemble_pearson,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_champion_in_top_4,test_metrics_ensemble_playoff_champion_rank,test_metrics_ensemble_playoff_ece_championship_odds,test_metrics_ensemble_playoff_kendall_tau_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_30_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_outcome_rank,test_metrics_ensemble_precision_at_4,test_metrics_ensemble_precision_at_8,test_metrics_ensemble_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_standings,test_metrics_ensemble_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_ensemble_spearman_standings,test_metrics_model_a_kendall_tau,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg_at_12,test_metrics_model_a_ndcg_at_16,test_metrics_model_a_ndcg_at_20,test_metrics_model_a_ndcg_at_30,test_metrics_model_a_ndcg_at_4,test_metrics_model_a_pearson,test_metrics_model_a_precision_at_4,test_metrics_model_a_precision_at_8,test_metrics_model_a_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_a_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_kendall_tau,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg_at_12,test_metrics_model_b_ndcg_at_16,test_metrics_model_b_ndcg_at_20,test_metrics_model_b_ndcg_at_30,test_metrics_model_b_ndcg_at_4,test_metrics_model_b_pearson,test_metrics_model_b_precision_at_4,test_metrics_model_b_precision_at_8,test_metrics_model_b_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_b_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_kendall_tau,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg_at_12,test_metrics_model_c_ndcg_at_16,test_metrics_model_c_ndcg_at_20,test_metrics_model_c_ndcg_at_30,test_metrics_model_c_ndcg_at_4,test_metrics_model_c_pearson,test_metrics_model_c_precision_at_4,test_metrics_model_c_precision_at_8,test_metrics_model_c_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_c_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,10,0.08,4,5,25,200,298,"(10, 30)",0.8,-0.2761904761904762,0.21786893579742792,14.8,14.8,16.0,2.933333333333333,9.066666666666666,15.483324363111862,15.491933384829668,18.24280680158621,3.8297084310253524,11.55854662143991,-0.4892857142857142,-0.6952380952380953,0.022153245189473685,14.0,14.0,15.0,3.3333333333333335,7.2,15.786069808536892,15.807171368295679,17.24915456865447,4.993328882953068,8.88444333277743,-0.8357142857142855,-0.4344827586206897,0.5126436781609195,0.07142857142857142,0.07142857142857142,0.28413790052966964,0.0004186362235468208,0.08354825316793278,0.0007095365175366218,0.08680825779119247,0.28413790052966964,0.27798774489964284,0.0004169042409007655,5.378323830517473e-05,-0.6315906643867493,0.03414313495159149,0.0,30,0.0,-0.5080459770114942,0.28413442766930413,0.00041347128255930175,14.399999618530273,3.1333333333333333,15.635429382324219,4.449719092257398,-0.6903225806451613,0.0,0.0,14.399999618530273,3.1333333333333333,15.635429382324219,16.072751998901367,4.449719092257398,0.9866071428571429,-0.6315906562847609,0.7241379310344827,-0.4298850574712643,0.07142857142857142,0.07142857142857142,0.2846692711132291,0.0004185578188389213,0.08354825103429664,0.08651930827399985,0.2846692711132291,0.0004169042409007655,-0.6347052454948425,0.0,0.0,14.399999618530273,15.650345802307129,0.9866071428571429,-0.6347052280311457,0.167816091954023,0.14285714285714285,0.14285714285714285,0.39489513685398964,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.39489513685398964,0.037089553910794264,0.29076752066612244,0.0,0.625,8.133333206176758,10.308572769165039,0.8794642857142857,0.29076751946607343,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.635429382324219
0.7,11,0.08,3,5,28,200,282,"(10, 30)",0.8,-0.5238095238095238,0.14878250986644687,15.533333333333333,15.466666666666667,16.0,2.933333333333333,8.666666666666666,16.739175606940744,16.637307474468336,18.24280680158621,3.8297084310253524,11.529671865813587,-0.7392857142857142,-0.37142857142857144,0.13465094111779646,12.066666666666666,12.133333333333333,15.0,3.3333333333333335,7.2,14.238445608047718,14.292189008919056,17.24915456865447,4.993328882953068,8.981462390204987,-0.4678571428571427,-0.4666666666666667,0.5908045977011495,0.038461538461538464,0.06666666666666667,0.2752587674067347,2.2736593380105977e-05,0.02164491137063358,0.0017832078694854352,0.063838589705715,0.2752587674067347,0.27298653825291486,4.521781344947209e-06,2.2286933704758557e-06,-0.6115683913230896,0.03414313122630119,0.0,30,0.0,-0.5678160919540229,0.2752542174180627,1.1292479448130296e-06,13.800000190734863,3.1333333333333333,15.53919792175293,4.449719092257398,-0.7530589543937708,0.0,0.0,13.800000190734863,3.1333333333333333,15.53919792175293,16.31155014038086,4.449719092257398,0.9241071428571429,-0.6115684093437151,0.7757508342602891,-0.46206896551724136,0.038461538461538464,0.06666666666666667,0.27588877668963013,2.4075565737875623e-05,0.020403476235985298,0.06446859916034982,0.27588877668963013,4.521781344947209e-06,-0.6053392291069031,0.0,0.0,13.800000190734863,15.509137153625488,0.9241071428571429,-0.6053392658509456,0.17701149425287357,0.2,0.2,0.4315709336550007,0.29419901293239,0.3794790406463595,0.37955968701828924,0.4315709336550007,0.03989844056956009,0.28720802068710327,0.0,0.625,7.933333396911621,10.3344087600708,0.8266666666666667,0.28720800889877635,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.53919792175293
0.7,12,0.08,3,5,23,200,283,"(10, 30)",0.8,-0.1619047619047619,0.38985840415434364,11.866666666666667,11.8,16.0,2.933333333333333,8.666666666666666,13.69184672228939,13.73802508853923,18.24280680158621,3.8297084310253524,11.529671865813587,-0.2714285714285714,-0.33333333333333337,0.1478602027441173,12.933333333333334,13.133333333333333,15.0,3.3333333333333335,7.2,14.646956452906295,14.807655677610372,17.24915456865447,4.993328882953068,8.981462390204987,-0.4392857142857142,-0.21839080459770116,0.296551724137931,0.07692307692307693,0.14285714285714285,0.3082072858478384,0.05963698292254571,0.1455548495779555,0.07795501962613276,0.16597923115452193,0.3082072858478384,0.2900238909547621,1.0961414636308002e-05,5.930041983380992e-06,-0.3414905369281769,0.03414313495159149,0.0,30,0.0,-0.2367816091954023,0.3082029591451794,1.2950333345646247e-05,12.399999618530273,3.1333333333333333,14.177447319030762,4.449719092257398,-0.40200222469410457,0.0,0.125,12.399999618530273,3.1333333333333333,14.177447319030762,14.760307312011719,4.449719092257398,0.9537037037037037,-0.3414905450500556,0.4540600667408231,-0.25517241379310346,0.08333333333333333,0.14285714285714285,0.3099599376819226,0.14192353387798703,0.1477295705285052,0.1666919694468485,0.3099599376819226,1.0961414636308002e-05,-0.36151283979415894,0.0,0.125,12.466666221618652,14.282856941223145,0.9583333333333334,-0.36151279199110126,0.17701149425287357,0.2,0.2,0.4315709336550007,0.29419901293239,0.3794790406463595,0.37955968701828924,0.4315709336550007,0.03989844056956009,0.28720802068710327,0.0,0.625,7.933333396911621,10.3344087600708,0.8266666666666667,0.28720800889877635,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.177447319030762
0.7,13,0.08,4,5,19,200,251,"(10, 30)",0.8,-0.5428571428571429,0.11380883785737192,14.0,13.666666666666666,16.0,2.933333333333333,9.066666666666666,15.866106432686417,15.800843859321775,18.24280680158621,3.8297084310253524,11.47170431975999,-0.7535714285714286,-0.1619047619047619,0.10596133702341974,11.733333333333333,12.2,15.0,3.3333333333333335,7.2,13.798550648528272,14.087819798203931,17.24915456865447,4.993328882953068,8.88444333277743,-0.19999999999999998,-0.33333333333333337,0.40229885057471265,0.05263157894736842,0.07142857142857142,0.28751259499672593,0.0008537586114995779,0.043853143311359116,0.036210940385421754,0.11907216538154296,0.28751259499672593,0.28474282396617157,3.52057053743138e-05,1.7595792357457285e-05,-0.4754171669483185,0.03394312411546707,0.0,27,0.0,-0.36091954022988504,0.2875111596008925,3.51869191680625e-05,12.866666793823242,3.1333333333333333,14.868310928344727,4.449719092257398,-0.5074527252502781,0.0,0.0,12.866666793823242,3.1333333333333333,14.868310928344727,15.163553237915039,4.449719092257398,0.9422222222222223,-0.47541713014460507,0.5345939933259177,-0.3425287356321839,0.05263157894736842,0.07142857142857142,0.2874600670779165,0.0009836637202732795,0.04255822594415362,0.11897187737369712,0.2874600670779165,3.52057053743138e-05,-0.49543941020965576,0.0,0.0,12.933333396911621,14.968856811523438,0.9196428571428572,-0.49543937708565067,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.868310928344727
0.7,14,0.08,4,5,24,200,251,"(10, 30)",0.8,-0.3142857142857143,0.39863420251951304,12.2,11.933333333333334,16.0,2.933333333333333,9.066666666666666,14.798648586948742,14.749011266296238,18.24280680158621,3.8297084310253524,11.47170431975999,-0.4428571428571427,-0.23809523809523814,0.18703292410925748,11.666666666666666,11.8,15.0,3.3333333333333335,7.2,13.969013327122761,14.04041784753336,17.24915456865447,4.993328882953068,8.88444333277743,-0.36428571428571427,-0.24597701149425286,0.3241379310344828,0.058823529411764705,0.2,0.31117718453564475,0.063721621683522,0.0939469129228072,0.043667253154406796,0.17689038913082322,0.31117718453564475,0.28355409585954583,5.334466498984445e-08,8.172713792803119e-07,-0.3819800019264221,0.03414313495159149,0.0,30,7.450580596923828e-09,-0.25517241379310346,0.31118147180786504,1.2897209649808988e-05,11.933333396911621,3.1333333333333333,14.389811515808105,4.449719092257398,-0.40600667408231367,0.0,0.125,11.933333396911621,3.1333333333333333,14.389811515808105,14.832396507263184,4.449719092257398,0.8842592592592593,-0.3819799777530589,0.4682981090100112,-0.25517241379310346,0.05555555555555555,0.2,0.31013514908131845,0.06371135693861772,0.09442039775721524,0.17558937859953785,0.31013514908131845,5.334466498984445e-08,-0.3837597668170929,0.0,0.125,11.866666793823242,14.399073600769043,0.8914027149321267,-0.3837597330367074,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.389811515808105
0.7,15,0.08,4,5,20,200,250,"(10, 30)",0.8,-0.5047619047619049,0.2300442619968954,13.133333333333333,13.133333333333333,16.0,2.933333333333333,9.066666666666666,15.273069981724914,15.347095273481994,18.24280680158621,3.8297084310253524,11.47170431975999,-0.6964285714285713,-0.2761904761904762,0.1432112578049789,13.0,13.0,15.0,3.3333333333333335,7.2,14.866068747318506,14.857097069526514,17.24915456865447,4.993328882953068,8.88444333277743,-0.4035714285714285,-0.37471264367816093,0.42528735632183906,0.05555555555555555,0.06666666666666667,0.2811411391128259,0.0009146951197870574,0.02382098676274291,0.10613040921809952,0.10029360747467708,0.2811411391128259,0.28945529507157725,5.198727013496909e-06,2.5749009732714103e-06,-0.515906572341919,0.03414313122630119,0.0,30,0.0,-0.4298850574712643,0.28113593117474694,1.2984843619504547e-06,13.066666603088379,3.1333333333333333,15.070942878723145,4.449719092257398,-0.5710789766407119,0.0,0.0,13.066666603088379,3.1333333333333333,15.070942878723145,15.381807327270508,4.449719092257398,0.9196428571428571,-0.5159065628476084,0.5790878754171301,-0.37471264367816093,0.05263157894736842,0.07142857142857142,0.2806800572441338,0.0009146951197870574,0.024244871994052827,0.09940809755665336,0.2806800572441338,5.198727013496909e-06,-0.5225806832313538,0.0,0.0,13.066666603088379,15.104083061218262,0.9196428571428571,-0.5225806451612903,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.070942878723145
0.7,16,0.08,4,5,20,200,252,"(10, 30)",0.8,-0.3523809523809524,0.18246629677150344,13.066666666666666,13.0,16.0,2.933333333333333,9.066666666666666,14.800900873482894,14.892951352905172,18.24280680158621,3.8297084310253524,11.47170431975999,-0.47857142857142854,-0.3142857142857143,0.17033737427265208,12.0,11.8,15.0,3.3333333333333335,7.2,14.683323874382122,14.419893665812287,17.24915456865447,4.993328882953068,8.88444333277743,-0.3928571428571428,-0.3517241379310345,0.4666666666666667,0.047619047619047616,0.1,0.28709458263587184,0.0241894986349481,0.07116169498458638,0.0773032270685371,0.07132290301014549,0.28709458263587184,0.2838484095161138,1.3294858731686742e-07,3.2039755405444356e-08,-0.45050057768821716,0.03414313122630119,0.0,30,0.0,-0.47126436781609193,0.28709153131778964,3.2039755405444356e-08,12.533333778381348,3.1333333333333333,14.742229461669922,4.449719092257398,-0.6249165739710789,0.0,0.0,12.533333778381348,3.1333333333333333,14.742229461669922,15.62263298034668,4.449719092257398,0.8526785714285714,-0.4505005561735262,0.628921023359288,-0.33333333333333337,0.045454545454545456,0.1,0.28962372621412413,0.06946784220163538,0.07473683469199947,0.07491607858078367,0.28962372621412413,1.2190747653673358e-07,-0.43403783440589905,0.0,0.0,12.399999618530273,14.658330917358398,0.84375,-0.43403781979977757,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.742229461669922
0.7,17,0.08,4,5,20,200,265,"(10, 30)",0.8,-0.5428571428571429,0.020094085350976957,13.666666666666666,13.733333333333333,16.0,2.933333333333333,9.066666666666666,15.403462814142367,15.517731793016658,18.24280680158621,3.8297084310253524,11.47170431975999,-0.7499999999999999,-0.37142857142857144,0.12075957482114184,13.666666666666666,13.733333333333333,15.0,3.3333333333333335,7.2,15.472556349873152,15.513435037626794,17.24915456865447,4.993328882953068,8.88444333277743,-0.5642857142857142,-0.4160919540229885,0.5218390804597701,0.045454545454545456,0.06666666666666667,0.27523960115902424,0.0010151334258578402,0.021313975170269048,0.027339536214746288,0.021491409699572712,0.27523960115902424,0.2807009485923453,0.0003267957306091969,0.005228209512106967,-0.5906563401222229,0.034076470881700516,0.0,29,3.725290298461914e-09,-0.5264367816091954,0.27523649412943174,0.00032676972463449886,13.666666984558105,3.1333333333333333,15.438048362731934,4.449719092257398,-0.7170189098998888,0.0,0.0,13.666666984558105,3.1333333333333333,15.438048362731934,15.842979431152344,4.449719092257398,0.9285714285714286,-0.5906562847608453,0.6751946607341489,-0.42528735632183906,0.045454545454545456,0.06666666666666667,0.27415911875154025,0.0010151222558765648,0.021333362012578218,0.021491782133293648,0.27415911875154025,0.0003268622985939538,-0.6066741347312927,0.0,0.0,13.733333587646484,15.515583992004395,0.9330357142857142,-0.6066740823136819,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.438048362731934
0.7,18,0.08,4,5,20,200,267,"(10, 30)",0.8,-0.3523809523809524,0.34773910503372235,13.933333333333334,13.933333333333334,16.0,2.933333333333333,9.066666666666666,15.220600075774499,15.37313674346694,18.24280680158621,3.8297084310253524,11.47170431975999,-0.5678571428571427,-0.3904761904761905,0.15215070131144284,12.733333333333333,12.733333333333333,15.0,3.3333333333333335,7.2,14.937648186154785,14.88399587924336,17.24915456865447,4.993328882953068,8.88444333277743,-0.4642857142857142,-0.3471264367816092,0.48965517241379314,0.1,0.1,0.3057067479590128,0.09389595805483972,0.15748692591269217,0.032499814107055325,0.15883520322014352,0.3057067479590128,0.27646851204340706,5.1224809170243e-06,2.555839449153258e-06,-0.5176863670349121,0.03414313495159149,0.0,30,0.0,-0.39310344827586213,0.30570509622707326,1.2794228378323025e-06,13.333333015441895,3.1333333333333333,15.079787254333496,4.449719092257398,-0.5942157953281423,0.0,0.0,13.333333015441895,3.1333333333333333,15.079787254333496,15.889199256896973,4.449719092257398,0.9140271493212669,-0.517686318131257,0.6849833147942158,-0.36091954022988504,0.09090909090909091,0.09090909090909091,0.3028606300890586,0.09060657643535748,0.15481141600779183,0.15598908457434257,0.3028606300890586,3.2418117141415053e-06,-0.5279199481010437,0.0,0.0,13.333333015441895,15.130542755126953,0.9140271493212669,-0.5279199110122358,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.079787254333496
0.7,19,0.08,4,5,25,200,265,"(10, 30)",0.8,-0.40952380952380957,0.1445053549888195,14.733333333333333,14.666666666666666,16.0,2.933333333333333,9.066666666666666,16.631295800387896,16.57709262808168,18.24280680158621,3.8297084310253524,11.47170431975999,-0.557142857142857,-0.2761904761904762,0.18011226150978601,11.133333333333333,11.066666666666666,15.0,3.3333333333333335,7.2,13.010252367524108,13.017936344392941,17.24915456865447,4.993328882953068,8.88444333277743,-0.3607142857142856,-0.36091954022988504,0.4298850574712643,0.043478260869565216,0.08333333333333333,0.29063710249099506,0.02194980070861908,0.06249684524216289,0.031083620457199243,0.07428845174738323,0.29063710249099506,0.2910083087625362,4.762055564064844e-06,2.2887619252552647e-06,-0.48787549138069153,0.03367646783590317,0.0,23,0.0,-0.3977011494252874,0.29063678640347257,1.1893164995924384e-06,12.933333396911621,3.1333333333333333,14.930952072143555,4.449719092257398,-0.5813125695216907,0.0,0.0,12.933333396911621,3.1333333333333333,14.930952072143555,15.586318969726562,4.449719092257398,0.9683257918552035,-0.48787541713014465,0.621357063403782,-0.3563218390804598,0.043478260869565216,0.09090909090909091,0.29217367819221357,0.02265661605819365,0.06320360637478555,0.07499520977151401,0.29217367819221357,4.762055564064844e-06,-0.4825362265110016,0.0,0.0,12.866666793823242,14.90413761138916,0.9638009049773755,-0.4825361512791991,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.930952072143555
0.7,20,0.08,4,5,25,200,267,"(10, 30)",0.8,-0.3904761904761905,0.2300611961453858,13.066666666666666,12.866666666666667,16.0,2.933333333333333,9.066666666666666,15.383974345619102,15.255600064675702,18.24280680158621,3.8297084310253524,11.47170431975999,-0.5392857142857141,-0.2761904761904762,0.20723537168003392,11.333333333333334,11.266666666666667,15.0,3.3333333333333335,7.2,14.48677557866714,14.479871085982314,17.24915456865447,4.993328882953068,8.88444333277743,-0.3607142857142856,-0.36091954022988504,0.4942528735632184,0.08333333333333333,0.1,0.29639157034041685,0.11148202160713495,0.11217555240589037,0.022339664680945687,0.11218318415857277,0.29639157034041685,0.2696697938781564,2.517431608371705e-07,6.173839878552013e-08,-0.4901001453399658,0.03414313495159149,0.0,30,0.0,-0.3977011494252874,0.29639086541648957,6.173839878552013e-08,12.199999809265137,3.1333333333333333,14.942110061645508,4.449719092257398,-0.5568409343715239,0.0,0.0,12.199999809265137,3.1333333333333333,14.942110061645508,15.72259521484375,4.449719092257398,0.8526785714285714,-0.4901001112347052,0.649833147942158,-0.3471264367816092,0.08333333333333333,0.1111111111111111,0.29791010626215203,0.11245718641687565,0.11315064241467544,0.15012846753103434,0.29791010626215203,2.517431608371705e-07,-0.4763070046901703,0.0,0.0,12.066666603088379,14.872794151306152,0.8622222222222222,-0.47630700778642937,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-14.942110061645508
0.7,21,0.08,4,5,25,200,268,"(10, 30)",0.8,-0.29523809523809524,0.357910853355644,12.666666666666666,12.533333333333333,16.0,2.933333333333333,9.066666666666666,14.701473849017088,14.733182502998687,18.24280680158621,3.8297084310253524,11.47170431975999,-0.4678571428571427,-0.3904761904761905,0.11999000622260125,13.066666666666666,13.066666666666666,15.0,3.3333333333333335,7.2,15.32753513560916,15.270887335056859,17.24915456865447,4.993328882953068,8.88444333277743,-0.5249999999999999,-0.32873563218390806,0.42528735632183906,0.07692307692307693,0.07692307692307693,0.2931652964537083,0.000735371865177542,0.12726363986058534,0.03223547625862723,0.14576946045684994,0.2931652964537083,0.27352471567082026,0.0006542797617671216,8.187807992581548e-05,-0.5052281022071838,0.03414313495159149,0.0,30,3.725290298461914e-09,-0.37471264367816093,0.2931633636607823,0.0006537127217976035,12.866666793823242,3.1333333333333333,15.017767906188965,4.449719092257398,-0.5568409343715239,0.0,0.0,12.866666793823242,3.1333333333333333,15.017767906188965,15.504837989807129,4.449719092257398,0.9285714285714285,-0.5052280311457175,0.6044493882091213,-0.32873563218390806,0.07692307692307693,0.07692307692307693,0.2941328307655823,0.0007353705925778128,0.12823090002416207,0.1467369960094235,0.2941328307655823,0.0006542668776410396,-0.5025584697723389,0.0,0.0,12.800000190734863,15.004444122314453,0.9508928571428571,-0.5025583982202447,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,-15.017767906188965
