colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_spearman,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg10,test_metrics_ensemble_ndcg_at_12,test_metrics_ensemble_ndcg_at_16,test_metrics_ensemble_ndcg_at_20,test_metrics_ensemble_ndcg_at_4,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_ndcg10_pred_vs_playoff_final_results,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_eos_standings_vs_playoff_final_results,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff_final_results,test_metrics_ensemble_playoff_rank_rmse_eos_standings_vs_playoff_final_results,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff_final_results,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_final_results,test_metrics_ensemble_rank_mae_eos_standings_vs_playoff_final_results,test_metrics_ensemble_rank_mae_pred_vs_playoff_final_results,test_metrics_ensemble_rank_rmse_eos_standings_vs_playoff_final_results,test_metrics_ensemble_rank_rmse_pred_vs_playoff_final_results,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg10,test_metrics_model_a_ndcg_at_12,test_metrics_model_a_ndcg_at_16,test_metrics_model_a_ndcg_at_20,test_metrics_model_a_ndcg_at_4,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg10,test_metrics_model_b_ndcg_at_12,test_metrics_model_b_ndcg_at_16,test_metrics_model_b_ndcg_at_20,test_metrics_model_b_ndcg_at_4,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg10,test_metrics_model_c_ndcg_at_12,test_metrics_model_c_ndcg_at_16,test_metrics_model_c_ndcg_at_20,test_metrics_model_c_ndcg_at_4,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,10,0.08521660578137975,5,5,26,187,223,"(15, 30)",0.8,0.2401782317927594,0.2285714285714285,0.7505337657243399,0.6714285714285713,0.5,0.5,0.4818813117347859,0.4818813117347859,0.482119716672457,0.524734669697323,0.5283384883959086,0.4643519436832566,0.03222232684493065,0.48186588177805384,0.46433662668392073,3.1333333333333333,7.266666889190674,4.449719092257398,9.084785461425781,0.45272525027808674,3.1333333333333333,7.266666889190674,4.449719092257398,9.084785461425781,0.7857142857142857,0.44916573971078977,0.5,0.5,0.4818813117347859,0.4818813117347859,0.482119716672457,0.524734669697323,0.5283384883959086,0.4643519436832566,0.7857142857142857,0.44916573971078977,0.25,0.25,0.17782844531904698,0.17782844531904698,0.22308154000532773,0.4023575025199249,0.4023963049461724,0.16775742802418675,0.72,0.6133481646273637,0.0625,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.1769467286075223,0.17934445367388585,0.00711064040423231,0.8258928571428571,0.30189098998887653,0.524734669697323
0.7,11,0.08493073645153305,5,5,24,181,244,"(15, 30)",0.8,0.24200950614311126,0.19999999999999998,0.7617310144590109,0.6678571428571428,0.5,0.5,0.5297148306449868,0.5297148306449868,0.5295765502460233,0.5298906691512734,0.5340815239864114,0.4642134786724244,0.03222232684493065,0.5297048910283982,0.4642134529041722,3.1333333333333333,7.0,4.449719092257398,8.854377746582031,0.4838709677419355,3.1333333333333333,7.0,4.449719092257398,8.854377746582031,0.7647058823529411,0.4767519466073415,0.5,0.5,0.529729414915926,0.529729414915926,0.5295911306861532,0.5299052484729965,0.5340961032440115,0.4642134786724244,0.7647058823529411,0.4776418242491657,0.25,0.25,0.17869879898724592,0.17869879898724592,0.22395166506018552,0.40371129488893903,0.4037524167506556,0.16775742802418675,0.7455357142857143,0.6022246941045606,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.17781540372208415,0.18021312496782235,0.00711064040423231,0.8258928571428571,0.30233592880978866,0.5298906691512734
0.7,12,0.08718135605099557,5,5,24,174,244,"(15, 30)",0.8,0.253071426262191,0.2642857142857143,0.7723141400583361,0.7035714285714285,0.5,0.5,0.4844527049640489,0.4844527049640489,0.48469043448111915,0.5285466558610443,0.5309335228941116,0.46414085016152934,0.03222232684493065,0.4844372763361355,0.4641255331621935,3.1333333333333333,6.933333396911621,4.449719092257398,8.74070930480957,0.48209121245828696,3.1333333333333333,6.933333396911621,4.449719092257398,8.74070930480957,0.8044444444444445,0.4901001112347052,0.5,0.5,0.4844527049640489,0.4844527049640489,0.48469043448111915,0.5285466558610443,0.5309335228941116,0.46414085016152934,0.8044444444444445,0.48698553948832035,0.2,0.2,0.2115844018148426,0.2115844018148426,0.2334829650340799,0.3998442332705769,0.39984283251515434,0.024776749307587553,0.6785714285714286,0.6351501668520578,0.0625,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.1769467286075223,0.17934445367388585,0.00711064040423231,0.8258928571428571,0.30189098998887653,0.5285466558610443
0.7,13,0.08703569997811547,5,5,25,175,239,"(15, 30)",0.8,0.25222167422838165,0.2678571428571428,0.751117189123901,0.6642857142857141,0.5,0.5,0.4830633926237072,0.4830633926237072,0.526823359227939,0.526805197155824,0.5303680991672585,0.4643519436832566,0.03222232684493065,0.4830484982544129,0.46433662668392073,3.1333333333333333,7.0,4.449719092257398,8.869422912597656,0.4785317018909899,3.1333333333333333,7.0,4.449719092257398,8.869422912597656,0.7678571428571428,0.47497219132369295,0.5,0.5,0.4830633926237072,0.4830633926237072,0.526823359227939,0.526805197155824,0.5303680991672585,0.4643519436832566,0.7678571428571428,0.47497219132369295,0.25,0.25,0.20223274290235657,0.20223274290235657,0.24756513992231108,0.4181985941769646,0.41819682965310334,0.16775742802418675,0.6933333333333334,0.6493882091212457,0.0625,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.1769467286075223,0.17934445367388585,0.00711064040423231,0.8258928571428571,0.30189098998887653,0.526805197155824
0.7,14,0.08927506678900468,5,5,24,173,241,"(15, 30)",0.8,0.2553921318355004,0.2178571428571428,0.7729372505482254,0.7178571428571427,0.5,0.5,0.4862541353062815,0.4862541353062815,0.5314268837210604,0.5326498599105848,0.5350367088968526,0.4640705200119564,0.03222232684493065,0.486239238391119,0.4640551772443684,3.1333333333333333,6.599999904632568,4.449719092257398,8.690991401672363,0.48609566184649605,3.1333333333333333,6.599999904632568,4.449719092257398,8.690991401672363,0.7822222222222223,0.4958843159065628,0.5,0.5,0.5322403857080299,0.5322403857080299,0.5324551576496673,0.53367805496445,0.5360648994284885,0.4640705200119564,0.7410714285714286,0.4967741935483871,0.25,0.25,0.22687737695453028,0.22687737695453028,0.24884933986513424,0.24888008229080494,0.4046467724993607,0.16775742802418675,0.7410714285714286,0.5906562847608453,0.0625,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.1769467286075223,0.17934460063934335,0.00711064040423231,0.8214285714285714,0.307230255839822,0.5326498599105848
0.7,15,0.08935217967384625,5,5,25,173,240,"(15, 30)",0.8,0.2347217009141873,0.13928571428571426,0.7377286180675833,0.6142857142857142,0.5,0.5,0.45857864611221255,0.45857864611221255,0.481108762920387,0.5237237676564597,0.5272267049975747,0.4640676940033355,0.03222232684493065,0.45856580711181844,0.46405447074221323,3.1333333333333333,7.400000095367432,4.449719092257398,9.33452320098877,0.4264738598442714,3.1333333333333333,7.400000095367432,4.449719092257398,9.33452320098877,0.7946428571428572,0.41846496106785314,0.5,0.5,0.4816897580557994,0.4816897580557994,0.4819178079881056,0.5245327506655973,0.5280356844486261,0.4640676940033355,0.7946428571428572,0.4211345939933259,0.16666666666666666,0.16666666666666666,0.2065749778582289,0.2065749778582289,0.22846517980696898,0.22849926564412232,0.3814057843015164,0.04166423104576856,0.8009049773755657,0.6026696329254727,0.0625,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.1769467286075223,0.17934460063934335,0.00711064040423231,0.8214285714285714,0.307230255839822,0.5237237676564597
0.7,16,0.08870393542243458,5,5,25,165,239,"(15, 30)",0.8,0.2523239197050784,0.2071428571428571,0.751117189123901,0.7,0.5,0.5,0.4822886771311598,0.4822886771311598,0.5260702750515918,0.5272734874750286,0.5272756946151929,0.4643944167678145,0.03222232684493065,0.4822758464841708,0.4643812234227066,3.1333333333333333,7.066666603088379,4.449719092257398,8.925618171691895,0.4593993325917686,3.1333333333333333,7.066666603088379,4.449719092257398,8.925618171691895,0.7723214285714286,0.4682981090100112,0.5,0.5,0.4822886771311598,0.4822886771311598,0.5260702750515918,0.5272734874750286,0.5272756946151929,0.4643944167678145,0.7723214285714286,0.4682981090100112,0.2,0.2,0.21441954104337801,0.21441954104337801,0.2363947762185742,0.3953397735071439,0.39533839304479246,0.04166423104576856,0.7589285714285714,0.6324805339265851,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.17781540372208415,0.18021312496782235,0.00711064040423231,0.8258928571428571,0.30233592880978866,0.5272734874750286
0.7,17,0.08992401543516787,5,5,25,165,238,"(15, 30)",0.8,0.27648335380805505,0.2678571428571428,0.7524773735930176,0.7,0.5,0.5,0.4857574599955895,0.4857574599955895,0.5309298366334195,0.5309112954075511,0.5344412043370068,0.4645175546554888,0.03222232684493065,0.48574593603853317,0.4645175546554888,3.1333333333333333,6.599999904632568,4.449719092257398,8.61394214630127,0.5047830923248053,3.1333333333333333,6.599999904632568,4.449719092257398,8.61394214630127,0.7375565610859729,0.5047830923248053,0.5,0.5,0.5323465269294868,0.5323465269294868,0.5325607687540586,0.5325421024259716,0.5360720041827771,0.4645175546554888,0.7375565610859729,0.5078976640711901,0.2,0.2,0.21441954104337801,0.21441954104337801,0.2363947762185742,0.23638776826960797,0.3843059073027361,0.04166423104576856,0.7870370370370371,0.5795328142380423,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.17781540372208415,0.18021312496782235,0.00711064040423231,0.8258928571428571,0.30233592880978866,0.5309112954075511
0.7,18,0.08020885625522227,5,5,25,166,239,"(15, 30)",0.8,0.27745335871982874,0.3071428571428571,0.7519554106097529,0.7035714285714285,0.5,0.5,0.4839307480233942,0.4839307480233942,0.528043700285601,0.5280254446060502,0.5315930029082353,0.4643944167678145,0.03222232684493065,0.48391736166609134,0.4643812234227066,3.1333333333333333,6.599999904632568,4.449719092257398,8.477420806884766,0.5132369299221357,3.1333333333333333,6.599999904632568,4.449719092257398,8.477420806884766,0.7410714285714286,0.5203559510567297,0.5,0.5,0.4839307480233942,0.4839307480233942,0.528043700285601,0.5280254446060502,0.5315930029082353,0.4643944167678145,0.7410714285714286,0.5203559510567297,0.16666666666666666,0.16666666666666666,0.20641689471603403,0.20641689471603403,0.22909829164741546,0.3880426559669539,0.38804182166989803,0.04166423104576856,0.7733333333333333,0.628921023359288,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.17781540372208415,0.18021312496782235,0.00711064040423231,0.8258928571428571,0.30233592880978866,0.5280254446060502
0.7,19,0.08031199894824737,5,5,25,165,236,"(15, 30)",0.8,0.2472652221172795,0.22499999999999998,0.7737357849437491,0.7107142857142856,0.5,0.5,0.4979809992553143,0.4979809992553143,0.5420902609776918,0.5433123933876227,0.5457036995572772,0.5060164115227557,0.03222232684493065,0.4979689360539048,0.5060164115227557,3.1333333333333333,6.599999904632568,4.449719092257398,8.667948722839355,0.4905450500556173,3.1333333333333333,6.599999904632568,4.449719092257398,8.667948722839355,0.7911111111111111,0.49855394883203563,0.5,0.5,0.4976934302604494,0.4976934302604494,0.5418027675177629,0.5417834306007385,0.5453916784664473,0.5060164115227557,0.8,0.4816462736373748,0.16666666666666666,0.16666666666666666,0.2044732083189892,0.2044732083189892,0.22715511579298983,0.3860996303755704,0.38609888914806945,0.04166423104576856,0.7285067873303167,0.6400444938820912,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.056899138174850025,0.17781540372208415,0.18021312496782235,0.00711064040423231,0.8258928571428571,0.30233592880978866,0.5433123933876227
