colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_kendall_tau,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_kendall_tau,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_spearman,test_metrics_ensemble_kendall_tau,test_metrics_ensemble_kendall_tau_standings,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg_at_12,test_metrics_ensemble_ndcg_at_16,test_metrics_ensemble_ndcg_at_16_standings,test_metrics_ensemble_ndcg_at_20,test_metrics_ensemble_ndcg_at_30,test_metrics_ensemble_ndcg_at_30_standings,test_metrics_ensemble_ndcg_at_4,test_metrics_ensemble_ndcg_at_4_standings,test_metrics_ensemble_pearson,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_champion_in_top_4,test_metrics_ensemble_playoff_champion_rank,test_metrics_ensemble_playoff_ece_championship_odds,test_metrics_ensemble_playoff_kendall_tau_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_30_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_outcome_rank,test_metrics_ensemble_precision_at_4,test_metrics_ensemble_precision_at_8,test_metrics_ensemble_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_standings,test_metrics_ensemble_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_ensemble_spearman_standings,test_metrics_model_a_kendall_tau,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg_at_12,test_metrics_model_a_ndcg_at_16,test_metrics_model_a_ndcg_at_20,test_metrics_model_a_ndcg_at_30,test_metrics_model_a_ndcg_at_4,test_metrics_model_a_pearson,test_metrics_model_a_precision_at_4,test_metrics_model_a_precision_at_8,test_metrics_model_a_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_a_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_kendall_tau,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg_at_12,test_metrics_model_b_ndcg_at_16,test_metrics_model_b_ndcg_at_20,test_metrics_model_b_ndcg_at_30,test_metrics_model_b_ndcg_at_4,test_metrics_model_b_pearson,test_metrics_model_b_precision_at_4,test_metrics_model_b_precision_at_8,test_metrics_model_b_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_b_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_kendall_tau,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg_at_12,test_metrics_model_c_ndcg_at_16,test_metrics_model_c_ndcg_at_20,test_metrics_model_c_ndcg_at_30,test_metrics_model_c_ndcg_at_4,test_metrics_model_c_pearson,test_metrics_model_c_precision_at_4,test_metrics_model_c_precision_at_8,test_metrics_model_c_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_c_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,10,0.060742615921647265,5,4,20,200,297,"(10, 30)",0.8,0.5428571428571429,0.5979270717950914,6.266666666666667,8.4,16.0,2.933333333333333,6.333333333333333,7.014271166700073,10.65207335060488,18.24280680158621,3.8297084310253524,8.029113691228108,0.7071428571428571,0.5238095238095238,0.573824547695304,5.333333333333333,6.0,15.0,3.3333333333333335,6.2,6.250333324444918,7.146094504459528,17.24915456865447,4.993328882953068,8.095266106394115,0.7035714285714285,0.5080459770114942,-0.5494252873563219,0.09090909090909091,0.1,0.3874839493151269,0.2656457486478681,0.38731177871204947,0.4825502002776912,0.3874597038255352,0.3874839493151269,0.48261370299360273,0.06213756151503288,0.2709021929146524,0.7054505944252014,0.032276466488838196,0.0,11,0.0,0.5172413793103449,0.38748065653986363,0.06213756151503288,5.800000190734863,3.1333333333333333,6.643292427062988,4.449719092257398,0.6938820912124583,0.0,0.5,5.800000190734863,3.1333333333333333,6.643292427062988,6.175219535827637,4.449719092257398,0.8125,0.7054505005561735,-0.7454949944382647,0.3425287356321839,0.5,0.5,0.5963211159823034,0.48326898602356944,0.5262072974765803,0.5274043821883341,0.5963211159823034,0.46449490234372454,0.45094552636146545,0.25,0.375,7.199999809265137,9.070097923278809,0.8035714285714286,0.4509454949944383,0.39310344827586213,0.16666666666666666,0.16666666666666666,0.3665448839281423,0.22269458709232592,0.2228023119323833,0.22280360843802546,0.3665448839281423,0.04029517653159447,0.5661846995353699,0.0,0.625,6.266666889190674,8.062257766723633,0.7946428571428571,0.5661846496106785,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7054505005561735
0.7,11,0.0507957163307373,4,4,15,200,339,"(10, 30)",0.8,0.561904761904762,0.5881786788448674,5.933333333333334,8.333333333333334,16.0,2.933333333333333,6.666666666666667,6.971370023173351,10.667708282475669,18.24280680158621,3.8297084310253524,8.422192905255336,0.7071428571428571,0.580952380952381,0.6287551486855979,4.866666666666666,5.8,15.0,3.3333333333333335,5.2,5.5437652667959645,7.434155410446211,17.24915456865447,4.993328882953068,6.44980619863884,0.7642857142857141,0.5494252873563219,-0.5816091954022989,0.16666666666666666,0.16666666666666666,0.4378776867024685,0.36194766854871546,0.362710206650829,0.5322790917781921,0.4378535868908409,0.4378776867024685,0.5329106994959251,0.06213756151503288,0.2709021929146524,0.7352614402770996,0.031209800392389297,0.0,6,3.725290298461914e-09,0.5586206896551724,0.43787572230593574,0.06213756151503288,5.400000095367432,3.1333333333333333,6.298148155212402,4.449719092257398,0.7263626251390434,0.0,0.625,5.400000095367432,3.1333333333333333,6.298148155212402,5.808040618896484,4.449719092257398,0.84,0.7352614015572858,-0.7748609566184649,0.3195402298850575,0.5,0.5,0.5969397475639487,0.5265007530564627,0.5267783291033009,0.5279955224903209,0.5969397475639487,0.4643519436832566,0.4358175992965698,0.25,0.375,7.066666603088379,9.194201469421387,0.7723214285714286,0.435817575083426,0.42528735632183906,0.16666666666666666,0.16666666666666666,0.39155699401819993,0.22507789659749103,0.39139585214658285,0.3913993816088226,0.39155699401819993,0.04029517653159447,0.6244717240333557,0.0,0.625,5.933333396911621,7.501111030578613,0.751131221719457,0.6244716351501668,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7352614015572858
0.7,12,0.050239556294743574,4,4,8,200,350,"(10, 30)",0.8,0.5428571428571429,0.5872569413788772,6.2,8.733333333333333,16.0,2.933333333333333,6.8,7.1693793315739685,10.859711475602532,18.24280680158621,3.8297084310253524,8.445906306213285,0.682142857142857,0.6000000000000001,0.6008595358510592,5.0,5.8,15.0,3.3333333333333335,5.866666666666666,5.721305212391079,7.27094675174194,17.24915456865447,4.993328882953068,7.474400756359446,0.7607142857142856,0.5402298850574713,-0.5632183908045977,0.125,0.125,0.4114290908618554,0.3354847218941048,0.33610922473405996,0.5062853034457812,0.4114048203098032,0.4114290908618554,0.5069356856345014,0.06213756151503288,0.2709021929146524,0.719243586063385,0.03167646750807762,0.0,8,3.725290298461914e-09,0.5402298850574713,0.4114270089887977,0.06213756151503288,5.599999904632568,3.1333333333333333,6.485881805419922,4.449719092257398,0.7032258064516129,0.0,0.625,5.599999904632568,3.1333333333333333,6.485881805419922,6.0717926025390625,4.449719092257398,0.8125,0.7192436040044494,-0.7539488320355952,0.31494252873563217,0.5,0.5,0.5949314435258818,0.4818462411742458,0.5247771031993623,0.5259943053882167,0.5949314435258818,0.4645175546554888,0.4300333857536316,0.25,0.375,7.266666889190674,9.241211891174316,0.832579185520362,0.43003337041156836,0.38390804597701156,0.16666666666666666,0.16666666666666666,0.3781294632977113,0.2249960879365196,0.22506094230106227,0.37796746355551053,0.3781294632977113,0.04029517653159447,0.5755284428596497,0.0,0.625,6.333333492279053,7.974960803985596,0.7104072398190046,0.5755283648498332,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7192436040044494
0.7,13,0.050213312192276593,4,4,8,200,346,"(10, 30)",0.8,0.5238095238095238,0.5572750800189802,6.2,9.0,16.0,2.933333333333333,6.6,7.461009761866464,10.951407824263205,18.24280680158621,3.8297084310253524,8.258329128825032,0.6428571428571428,0.5238095238095238,0.6229551639133565,5.533333333333333,6.066666666666666,15.0,3.3333333333333335,5.666666666666667,6.26631204670392,7.27094675174194,17.24915456865447,4.993328882953068,7.1507575356274895,0.6857142857142856,0.5080459770114942,-0.5494252873563219,0.16666666666666666,0.16666666666666666,0.4305654231410627,0.3142977958050782,0.3577143377438776,0.5311958592309203,0.3577314202297033,0.4305654231410627,0.531810147462112,0.06213756151503288,0.2709021929146524,0.6832035779953003,0.031209800392389297,0.0,6,0.0,0.5264367816091954,0.43056345651674893,0.06213756151503288,5.866666793823242,3.1333333333333333,6.889605522155762,4.449719092257398,0.6787541713014461,0.0,0.625,5.866666793823242,3.1333333333333333,6.889605522155762,6.276942253112793,4.449719092257398,0.8303571428571429,0.6832035595105673,-0.7370411568409344,0.3195402298850575,0.5,0.5,0.5976165378510597,0.48454995230252645,0.5274806069368777,0.5286955130029067,0.5976165378510597,0.4747879258974167,0.42335933446884155,0.25,0.375,7.5333333015441895,9.295160293579102,0.8258928571428571,0.42335928809788653,0.3977011494252874,0.16666666666666666,0.16666666666666666,0.3841687852845749,0.22503256699125795,0.38400774681334526,0.38400672396284324,0.3841687852845749,0.04029517653159447,0.6017797589302063,0.0,0.625,6.133333206176758,7.724420070648193,0.7647058823529412,0.6017797552836485,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.6832035595105673
0.7,14,0.05036260426960168,3,4,15,200,244,"(10, 30)",0.8,0.561904761904762,0.6108278501980341,5.866666666666666,8.066666666666666,16.0,2.933333333333333,6.4,6.613118276073197,10.484909791377957,18.24280680158621,3.8297084310253524,7.805980613179444,0.7464285714285712,0.6000000000000001,0.6680383875213872,5.066666666666666,5.8,15.0,3.3333333333333335,5.6,5.597618541248888,7.0,17.24915456865447,4.993328882953068,6.356099432828281,0.7678571428571428,0.5494252873563219,-0.5448275862068965,0.2,0.2,0.46390580531515485,0.38196457165969316,0.4631291895542669,0.5317525056370066,0.4638824136425336,0.46390580531515485,0.5512854868214003,0.06213756151503288,0.2709021929146524,0.749499499797821,0.030943136662244797,0.0,5,0.0,0.5218390804597701,0.46390368309841756,0.06213756151503288,5.4666666984558105,3.1333333333333333,6.126445293426514,4.449719092257398,0.7165739710789767,0.0,0.625,5.4666666984558105,3.1333333333333333,6.126445293426514,6.13188362121582,4.449719092257398,0.8035714285714286,0.7494994438264738,-0.7490545050055617,0.3471264367816092,0.5,0.5,0.5962597343298993,0.4831399767768135,0.5273120796908308,0.5279097462311597,0.5962597343298993,0.4732201012417847,0.46963295340538025,0.25,0.375,6.933333396911621,8.914407730102539,0.7857142857142857,0.4696329254727475,0.4574712643678161,0.16666666666666666,0.16666666666666666,0.44295154637237305,0.4420974573467598,0.442790909565939,0.4427896311419152,0.44295154637237305,0.04166423104576856,0.6618465185165405,0.0,0.75,6.0,7.1180524826049805,0.7232142857142857,0.6618464961067854,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7494994438264738
0.7,15,0.056891189851173675,3,4,15,200,243,"(10, 30)",0.8,0.580952380952381,0.6137192465933774,5.666666666666667,8.533333333333333,16.0,2.933333333333333,6.933333333333334,6.465291950097845,10.469001862641921,18.24280680158621,3.8297084310253524,8.37456466530251,0.7571428571428571,0.6000000000000001,0.6243982646727387,5.0,5.733333333333333,15.0,3.3333333333333335,6.0,5.60357029044876,6.908931417616861,17.24915456865447,4.993328882953068,6.603029607687671,0.7678571428571428,0.5586206896551724,-0.5448275862068965,0.16666666666666666,0.16666666666666666,0.4439447746365652,0.3637263085367514,0.4431649831327667,0.5125035961063038,0.4439253556052971,0.4439447746365652,0.5320368387110747,0.06213756151503288,0.2709021929146524,0.7557286620140076,0.031209798529744148,0.0,6,0.0,0.5310344827586208,0.443942877642745,0.06213756151503288,5.333333492279053,3.1333333333333333,6.049793243408203,4.449719092257398,0.7174638487208009,0.0,0.625,5.333333492279053,3.1333333333333333,6.049793243408203,6.148170471191406,4.449719092257398,0.7946428571428572,0.7557285873192436,-0.7477196885428253,0.3471264367816092,0.5,0.5,0.5971452959825516,0.5260922190904296,0.526376754577357,0.5281311973721979,0.5971452959825516,0.46444719014824637,0.4749721884727478,0.25,0.375,7.133333206176758,8.869422912597656,0.7555555555555555,0.47497219132369295,0.4206896551724138,0.16666666666666666,0.16666666666666666,0.43927534804861534,0.4170974091104895,0.4390407282492577,0.43911353859681884,0.43927534804861534,0.04166423104576856,0.6204672455787659,0.0,0.75,6.4666666984558105,7.540998935699463,0.7239819004524888,0.6204671857619577,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7557285873192436
0.7,16,0.059316969783219466,3,6,15,200,246,"(10, 30)",0.8,0.561904761904762,0.5881786788448674,5.866666666666666,8.733333333333333,16.0,2.933333333333333,5.933333333333334,6.81175454637056,10.939226054281294,18.24280680158621,3.8297084310253524,7.567474259399015,0.7071428571428571,0.6000000000000001,0.6680383875213872,5.066666666666666,5.933333333333334,15.0,3.3333333333333335,5.933333333333334,5.796550698475776,7.389181280764467,17.24915456865447,4.993328882953068,6.8068592855540455,0.7678571428571428,0.5494252873563219,-0.5448275862068965,0.25,0.25,0.4871726535600884,0.4099845946282271,0.41010943885132306,0.5453646590481099,0.4871484365381309,0.4871726535600884,0.564791736513453,0.34584725471647376,0.41500870374713034,0.7330367565155029,0.030676472932100296,1.0,4,0.0,0.5402298850574713,0.48717055424873545,0.34584725471647376,5.4666666984558105,3.1333333333333333,6.324555397033691,4.449719092257398,0.7081201334816463,0.25,0.625,5.4666666984558105,3.1333333333333333,6.324555397033691,6.3403472900390625,4.449719092257398,0.8035714285714286,0.7330367074527252,-0.7317018909899888,0.3103448275862069,0.5,0.5,0.5983331702326015,0.4852890914344671,0.5282196893724397,0.5294345921878205,0.5983331702326015,0.4645175546554888,0.4184650182723999,0.25,0.5,7.333333492279053,9.33452320098877,0.7688888888888888,0.41846496106785314,0.44367816091954027,0.16666666666666666,0.16666666666666666,0.44577849213495735,0.42412293537743295,0.4456169821150695,0.4456173593434981,0.44577849213495735,0.047452952934463374,0.6542826294898987,0.0,0.75,5.933333396911621,7.197221755981445,0.6877828054298643,0.6542825361512792,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7330367074527252
0.7,17,0.06598809914140318,3,4,14,200,245,"(10, 30)",0.8,0.6000000000000001,0.6305864559965016,5.333333333333333,7.733333333333333,16.0,2.933333333333333,6.066666666666666,6.099180272790763,10.059821071967434,18.24280680158621,3.8297084310253524,7.861297602813418,0.7749999999999999,0.6000000000000001,0.6610720437610359,5.2,6.266666666666667,15.0,3.3333333333333335,6.066666666666666,5.773502691896258,7.429670248402684,17.24915456865447,4.993328882953068,6.980926395066298,0.7571428571428571,0.5678160919540229,-0.5724137931034483,0.2,0.2,0.4656992892159541,0.3818126535237335,0.46492204346853816,0.532284051114554,0.4656775073399166,0.4656992892159541,0.5518169419516988,0.06213756151503288,0.2709021929146524,0.7646273970603943,0.030943134799599648,0.0,5,0.0,0.5494252873563219,0.4656977826078004,0.06213756151503288,5.266666889190674,3.1333333333333333,5.938574314117432,4.449719092257398,0.73615127919911,0.0,0.625,5.266666889190674,3.1333333333333333,5.938574314117432,5.8991522789001465,4.449719092257398,0.7866666666666666,0.7646273637374861,-0.7677419354838709,0.36551724137931035,0.5,0.5,0.5973145060101315,0.5262262947339748,0.526503261375593,0.5282981598442005,0.5973145060101315,0.4732201012417847,0.47808676958084106,0.25,0.375,7.0,8.8430757522583,0.7901785714285714,0.4780867630700778,0.4160919540229885,0.2,0.2,0.4370567042628152,0.41540065390386316,0.436895369692498,0.43689583583784625,0.4370567042628152,0.04166423104576856,0.631145715713501,0.0,0.75,6.066666603088379,7.434155464172363,0.6968325791855203,0.6311457174638487,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7646273637374861
0.7,18,0.06788580777418496,3,4,15,200,248,"(10, 30)",0.8,0.5428571428571429,0.6107979527863698,6.066666666666666,8.133333333333333,16.0,2.933333333333333,6.4,6.894442206105824,10.398717869686308,18.24280680158621,3.8297084310253524,8.148619514985345,0.7249999999999999,0.561904761904762,0.6171985515525632,5.266666666666667,6.4,15.0,3.3333333333333335,5.333333333333333,5.767726299562651,7.554248252914824,17.24915456865447,4.993328882953068,6.260990336999411,0.7321428571428571,0.5310344827586208,-0.535632183908046,0.16666666666666666,0.16666666666666666,0.4413340272168477,0.36111797974975685,0.4405571031243217,0.5121897149967707,0.4413104179506828,0.4413340272168477,0.5317224862337181,0.06213756151503288,0.2709021929146524,0.730367124080658,0.031209802255034447,0.0,6,3.725290298461914e-09,0.5218390804597701,0.4413321522851738,0.06213756151503288,5.666666507720947,3.1333333333333333,6.356099605560303,4.449719092257398,0.7045606229143493,0.0,0.625,5.666666507720947,3.1333333333333333,6.356099605560303,6.239658355712891,4.449719092257398,0.8169642857142857,0.7303670745272525,-0.7401557285873193,0.3241379310344828,0.5,0.5,0.5948400617296308,0.4816298608737361,0.5245607394965118,0.5280862974413927,0.5948400617296308,0.46421121466877174,0.4487208127975464,0.25,0.375,7.266666889190674,9.088454246520996,0.7644444444444445,0.4487208008898776,0.44367816091954027,0.16666666666666666,0.16666666666666666,0.44018408427706646,0.41919409404485347,0.44002350748434654,0.44002675954835285,0.44018408427706646,0.04166423104576856,0.6476084589958191,0.0,0.75,5.866666793823242,7.266360759735107,0.6832579185520362,0.6476084538375974,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7303670745272525
0.7,19,0.06785674706030856,3,4,14,200,243,"(10, 30)",0.8,0.561904761904762,0.6107979527863698,5.933333333333334,7.866666666666666,16.0,2.933333333333333,6.333333333333333,6.708203932499369,10.437113266288401,18.24280680158621,3.8297084310253524,8.037412518964047,0.7285714285714285,0.6000000000000001,0.6680383875213872,5.133333333333334,6.133333333333334,15.0,3.3333333333333335,5.266666666666667,5.69795284875776,7.321202087089251,17.24915456865447,4.993328882953068,6.115553940568262,0.7678571428571428,0.5448275862068965,-0.5402298850574713,0.2,0.2,0.463905477681117,0.38195402467742884,0.46312889340476515,0.5317523563870593,0.46388211749433433,0.463905477681117,0.5512853257611338,0.06213756151503288,0.2709021929146524,0.7414906024932861,0.030943138524889946,0.0,5,0.0,0.5264367816091954,0.4639036642061474,0.06213756151503288,5.5333333015441895,3.1333333333333333,6.223610877990723,4.449719092257398,0.7156840934371523,0.0,0.625,5.5333333015441895,3.1333333333333333,6.223610877990723,6.175219535827637,4.449719092257398,0.8080357142857143,0.7414905450500555,-0.7454949944382647,0.33793103448275863,0.5,0.5,0.5986745036203014,0.5282609924192629,0.5285384334452461,0.5297556721633353,0.5986745036203014,0.46421121466877174,0.4576196074485779,0.25,0.5,7.0,9.014802932739258,0.7901785714285714,0.4576195773081201,0.45287356321839084,0.16666666666666666,0.16666666666666666,0.4407273879996053,0.41919409404485347,0.440567407663713,0.44057006341899535,0.4407273879996053,0.04166423104576856,0.6596217751502991,0.0,0.75,5.800000190734863,7.141428470611572,0.6787330316742082,0.6596218020022246,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7414905450500555
0.7,20,0.06566628563286642,3,4,21,200,232,"(10, 30)",0.8,0.580952380952381,0.6129992093831383,6.066666666666666,8.666666666666666,16.0,2.933333333333333,7.066666666666666,6.845923361144695,10.782702196883056,18.24280680158621,3.8297084310253524,8.382521498133283,0.7357142857142855,0.561904761904762,0.6550386896289703,5.533333333333333,6.266666666666667,15.0,3.3333333333333335,6.133333333333334,6.23431364840322,7.545418035691153,17.24915456865447,4.993328882953068,6.928203230275509,0.7142857142857142,0.5310344827586208,-0.535632183908046,0.2,0.2,0.45894688066048017,0.3787507426257914,0.45818851346230305,0.531418102045628,0.458922907890018,0.45894688066048017,0.550266489612753,0.06213756151503288,0.2709021929146524,0.7139043807983398,0.030943138524889946,0.0,5,0.0,0.5218390804597701,0.4589450610328822,0.06213756151503288,5.800000190734863,3.1333333333333333,6.547264099121094,4.449719092257398,0.6872080088987764,0.0,0.625,5.800000190734863,3.1333333333333333,6.547264099121094,6.506406784057617,4.449719092257398,0.8258928571428572,0.7139043381535038,-0.7174638487208009,0.3103448275862069,0.5,0.5,0.5957065999483757,0.48260796990468435,0.5255387735006652,0.5267536975032528,0.5957065999483757,0.46423163733455286,0.4220244884490967,0.25,0.375,7.4666666984558105,9.305912017822266,0.7777777777777779,0.4220244716351501,0.40229885057471265,0.16666666666666666,0.16666666666666666,0.44436228884237866,0.42271226710946647,0.4441288291200521,0.4441991682590449,0.44436228884237866,0.047452952934463374,0.6053392887115479,0.0,0.75,6.599999904632568,7.689820289611816,0.7330316742081447,0.6053392658509456,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7139043381535038
0.7,21,0.05542599209441138,3,4,21,200,227,"(10, 30)",0.8,0.561904761904762,0.6107979527863698,6.0,8.2,16.0,2.933333333333333,6.733333333333333,6.713171133426189,10.421132376090421,18.24280680158621,3.8297084310253524,8.1117199162693,0.7285714285714285,0.580952380952381,0.6608386744012116,5.2,6.333333333333333,15.0,3.3333333333333335,6.066666666666666,5.70379990298865,7.32575365861197,17.24915456865447,4.993328882953068,6.797058187186572,0.7499999999999999,0.5448275862068965,-0.5402298850574713,0.2,0.2,0.462935941057668,0.38099680648223894,0.46216149861017247,0.5317980440343757,0.46291237507657,0.462935941057668,0.5513304109239712,0.06213756151503288,0.2709021929146524,0.7410456538200378,0.030943138524889946,0.0,5,0.0,0.5264367816091954,0.4629338026020962,0.06213756151503288,5.599999904632568,3.1333333333333333,6.228964328765869,4.449719092257398,0.7081201334816463,0.0,0.625,5.599999904632568,3.1333333333333333,6.228964328765869,6.207522392272949,4.449719092257398,0.8125,0.7410456062291434,-0.742825361512792,0.32873563218390806,0.5,0.5,0.5949214414763658,0.4822500774662591,0.5241103510414763,0.5259029408039696,0.5949214414763658,0.4642838088219973,0.4585094749927521,0.25,0.375,7.266666889190674,9.007404327392578,0.7556561085972852,0.45850945494994433,0.4206896551724138,0.16666666666666666,0.16666666666666666,0.44578098853225484,0.4241300164006846,0.4455464657894589,0.44561924170394906,0.44578098853225484,0.047452952934463374,0.6262513995170593,0.0,0.75,6.400000095367432,7.4833149909973145,0.7194570135746606,0.6262513904338153,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.7410456062291434
